,date,삼성전자_vol_exch,삼성전자_price_end,삼성전자_price_high,삼성전자_price_low,usage
732,2021.12.14,0.07648610100209262,0.738562091503268,0.668918918918919,0.7473884140550807,train
733,2021.12.15,0.06028439279016354,0.7497665732959851,0.6756756756756755,0.7492877492877493,train
734,2021.12.16,0.08835422907330724,0.7535014005602241,0.6908783783783784,0.7701804368471036,train
735,2021.12.17,0.101303653800855,0.7572362278244631,0.6824324324324323,0.7587844254510921,train
736,2021.12.20,0.07983553273316167,0.7404295051353875,0.6790540540540541,0.7587844254510921,train
737,2021.12.21,0.1145379225427774,0.7591036414565826,0.6874999999999999,0.7720797720797722,train
738,2021.12.22,0.1478395033199555,0.7833800186741364,0.706081081081081,0.7967711301044634,train
739,2021.12.23,0.10676373450945305,0.792717086834734,0.7162162162162161,0.8062678062678063,train
740,2021.12.24,0.08940489696546595,0.803921568627451,0.7297297297297297,0.8233618233618235,train
741,2021.12.27,0.07423589382428887,0.7983193277310925,0.7263513513513512,0.8157644824311491,train
742,2021.12.28,0.16088301458192272,0.800186741363212,0.7229729729729729,0.8138651471984807,train
743,2021.12.29,0.1791423447775326,0.7721755368814192,0.7195945945945946,0.7910731244064578,train
744,2021.12.30,0.11443782899873652,0.7628384687208216,0.7077702702702703,0.7834757834757836,train
745,2022.01.03,0.10588612903014759,0.7684407096171801,0.7128378378378378,0.7853751187084522,train
746,2022.01.04,0.09337506466557498,0.7703081232492996,0.7027027027027027,0.7872744539411206,train
747,2022.01.05,0.2452176461821507,0.746031746031746,0.6993243243243242,0.7511870845204179,train
748,2022.01.06,0.09924863951127343,0.7366946778711485,0.6756756756756755,0.7549857549857552,train
749,2022.01.07,0.12523015519761282,0.7628384687208216,0.6891891891891891,0.7701804368471036,train
750,2022.01.10,0.06450423555878217,0.7572362278244631,0.6841216216216216,0.764482431149098,train
751,2022.01.11,0.10261499797100444,0.7740429505135387,0.6993243243243242,0.781576448243115,train
752,2022.01.12,0.07676365744277923,0.7740429505135387,0.7094594594594593,0.7929724596391264,train
753,2022.01.13,0.1103947506372727,0.7553688141923436,0.7043918918918918,0.7796771130104464,train
754,2022.01.14,0.06624234516635844,0.7441643323996265,0.6841216216216216,0.764482431149098,test
755,2022.01.17,0.05097332997158102,0.7478991596638656,0.6790540540540541,0.7606837606837608,train
756,2022.01.18,0.060375766857060156,0.738562091503268,0.6790540540540541,0.7549857549857552,train
757,2022.01.19,0.07208130985778452,0.7254901960784315,0.6638513513513512,0.7454890788224123,train
758,2022.01.20,0.06171896214799302,0.7292250233426705,0.6604729729729729,0.7416904083570751,train
759,2022.01.21,0.13234463154830695,0.7124183006535947,0.6452702702702703,0.7188983855650523,test
760,2022.01.24,0.10808662703918477,0.7030812324929971,0.6452702702702703,0.7188983855650523,train
761,2022.01.25,0.15553234061057714,0.6825396825396826,0.6317567567567567,0.6904083570750238,train
762,2022.01.26,0.09976989893532275,0.669467787114846,0.6216216216216216,0.6885090218423552,train
763,2022.01.27,0.20801303418642725,0.6321195144724556,0.6148648648648648,0.6543209876543211,train
764,2022.01.28,0.19745035969065577,0.669467787114846,0.6097972972972973,0.6524216524216525,train
765,2022.02.03,0.1552764257026158,0.669467787114846,0.6300675675675674,0.6923076923076924,train
766,2022.02.04,0.09689798954468333,0.6825396825396826,0.6249999999999999,0.694207027540361,train
767,2022.02.07,0.11448600149062314,0.6638655462184875,0.608108108108108,0.6752136752136754,train
768,2022.02.08,0.08533370440199485,0.673202614379085,0.6182432432432431,0.6866096866096866,train
769,2022.02.09,0.061613653215753655,0.6956115779645191,0.6266891891891891,0.7056030389363724,train
770,2022.02.10,0.15529169933948272,0.7086834733893557,0.6452702702702703,0.7188983855650523,train
771,2022.02.11,0.09079054877595187,0.6993464052287581,0.6402027027027027,0.7169990503323836,train
772,2022.02.14,0.11160376609701046,0.676937441643324,0.6233108108108109,0.6885090218423552,train
773,2022.02.15,0.05720435681422949,0.676937441643324,0.6182432432432431,0.6885090218423552,train
774,2022.02.16,0.07404983950690554,0.6974789915966386,0.6300675675675674,0.7094017094017094,train
775,2022.02.17,0.1070883458588409,0.7012138188608776,0.6418918918918918,0.7150997150997153,train
776,2022.02.18,0.06653921484146745,0.6881419234360411,0.6283783783783784,0.6999050332383666,train
777,2022.02.21,0.07081735819959026,0.6862745098039216,0.6199324324324323,0.6790123456790124,train
778,2022.02.22,0.0848191854015324,0.6713352007469655,0.6047297297297297,0.6828110161443496,train
779,2022.02.23,0.06974921642866841,0.6638655462184875,0.6114864864864865,0.6828110161443496,train
780,2022.02.24,0.13216296607322459,0.6358543417366946,0.5861486486486486,0.6543209876543211,train
781,2022.02.25,0.10200220149917731,0.6433239962651727,0.5912162162162161,0.6657169990503325,train
782,2022.02.28,0.15570788266112295,0.6470588235294117,0.5827702702702703,0.6486229819563153,train
783,2022.03.02,0.09400386818823443,0.6395891690009337,0.5878378378378378,0.6581196581196581,train
784,2022.03.03,0.1027490497457929,0.661998132586368,0.5996621621621622,0.6714150047483382,train
785,2022.03.04,0.10480954717787778,0.6358543417366946,0.5929054054054054,0.6524216524216525,train
786,2022.03.07,0.16543266080514463,0.6097105508870215,0.5574324324324323,0.627730294396961,train
787,2022.03.08,0.1329660660068378,0.5985060690943045,0.5472972972972973,0.6049382716049384,train
788,2022.03.10,0.1950266127988467,0.6302521008403361,0.5675675675675674,0.6391263057929725,train
789,2022.03.11,0.13249325847047144,0.607843137254902,0.5591216216216216,0.623931623931624,train
790,2022.03.14,0.05395205004686515,0.611577964519141,0.5506756756756755,0.6220322886989554,train
791,2022.03.15,0.06812636922857633,0.5985060690943045,0.5489864864864865,0.6201329534662868,train
792,2022.03.16,0.06716231403328485,0.61531279178338,0.5557432432432431,0.623931623931624,train
793,2022.03.17,0.15413083308864856,0.6302521008403361,0.5777027027027027,0.6467236467236467,train
794,2022.03.18,0.11645574185486167,0.6209150326797386,0.5624999999999999,0.6334283000949669,train
795,2022.03.21,0.07872524876295765,0.6059757236227825,0.5641891891891891,0.627730294396961,train
796,2022.03.22,0.0581624632073571,0.6134453781512605,0.5557432432432431,0.627730294396961,train
797,2022.03.23,0.09303290958847492,0.6171802054154996,0.5675675675675674,0.6353276353276355,train
798,2022.03.24,0.3904186752993138,0.604108309990663,0.5523648648648648,0.6220322886989554,train
799,2022.03.25,0.09987793197657648,0.604108309990663,0.5506756756756755,0.6220322886989554,train
800,2022.03.28,0.09560875256691977,0.6022408963585435,0.545608108108108,0.6144349477682812,train
801,2022.03.29,0.10802928105198477,0.611577964519141,0.5523648648648648,0.6258309591642927,train
802,2022.03.30,0.09620128120202033,0.6059757236227825,0.5557432432432431,0.6258309591642927,train
803,2022.03.31,0.09434072638669548,0.600373482726424,0.5506756756756755,0.6220322886989554,train
804,2022.04.01,0.13399723440070987,0.5910364145658262,0.5388513513513512,0.610636277302944,train
805,2022.04.04,0.07801398855590162,0.5947712418300655,0.5354729729729729,0.6030389363722698,train
806,2022.04.05,0.04727280249792881,0.5929038281979457,0.5405405405405405,0.6125356125356126,train
807,2022.04.06,0.1293460161640247,0.5798319327731092,0.5270270270270271,0.6011396011396012,train
808,2022.04.07,0.18948618251581617,0.5704948646125116,0.5219594594594593,0.5916429249762584,train
809,2022.04.08,0.12859959865259513,0.5667600373482726,0.518581081081081,0.5859449192782528,train
810,2022.04.11,0.0914695736930045,0.5686274509803921,0.5152027027027027,0.5802469135802469,train
811,2022.04.12,0.11080206314237896,0.5518207282913166,0.5084459459459459,0.5726495726495727,train
812,2022.04.13,0.15101445237620653,0.5835667600373482,0.5304054054054054,0.5764482431149099,train
813,2022.04.14,0.13973239191230197,0.5611577964519141,0.5253378378378378,0.5821462488129155,train
814,2022.04.15,0.10209453016837812,0.5443510737628385,0.5016891891891891,0.5631528964862299,train
815,2022.04.18,0.06650402261261938,0.546218487394958,0.49831081081081086,0.5555555555555557,train
816,2022.04.19,0.09956854769808947,0.5574229691876751,0.5135135135135135,0.5726495726495727,train
817,2022.04.20,0.1430362355626006,0.5592903828197946,0.5033783783783784,0.5631528964862299,train
818,2022.04.21,0.0982648636293565,0.5648926237161531,0.518581081081081,0.5821462488129155,train
819,2022.04.22,0.0859717978348828,0.5518207282913166,0.5016891891891891,0.5669515669515669,train
820,2022.04.25,0.07694959534524741,0.53874883286648,0.49155405405405406,0.5593542260208927,train
821,2022.04.26,0.09942290099775265,0.535014005602241,0.49155405405405406,0.5555555555555557,train
822,2022.04.27,0.15966949386496887,0.5144724556489262,0.47128378378378366,0.5327635327635328,train
823,2022.04.28,0.14539054095752618,0.5107376283846872,0.47128378378378366,0.5251661918328586,train
824,2022.04.29,0.2535966096996488,0.5592903828197946,0.5067567567567567,0.5346628679962014,train
825,2022.05.02,0.1129184280922415,0.5574229691876751,0.5067567567567567,0.5631528964862299,train
826,2022.05.03,0.11364824483677151,0.5611577964519141,0.5202702702702703,0.5783475783475783,train
827,2022.05.04,0.08263965371871264,0.5686274509803921,0.5202702702702703,0.5821462488129155,train
828,2022.05.06,0.1158284750090821,0.542483660130719,0.49831081081081086,0.5631528964862299,train
829,2022.05.09,0.08675478127115914,0.535014005602241,0.49493243243243235,0.5555555555555557,train
830,2022.05.10,0.14934955610876438,0.5275443510737627,0.48479729729729726,0.540360873694207,train
831,2022.05.11,0.09225170730040029,0.5275443510737627,0.48479729729729726,0.5384615384615384,train
832,2022.05.12,0.13978703707347057,0.5126050420168067,0.47128378378378366,0.5327635327635328,train
833,2022.05.13,0.11810298962116793,0.542483660130719,0.49155405405405406,0.5384615384615384,train
834,2022.05.16,0.08767235199083358,0.53874883286648,0.5033783783783784,0.5555555555555557,train
835,2022.05.17,0.13124519744819435,0.5630252100840336,0.5118243243243242,0.5650522317188985,train
836,2022.05.18,0.14062674949789666,0.5723622782446312,0.5253378378378378,0.5840455840455842,train
837,2022.05.19,0.1474650547453944,0.5611577964519141,0.5067567567567567,0.5631528964862299,train
838,2022.05.20,0.08967603894432814,0.5704948646125116,0.5202702702702703,0.5859449192782528,train
839,2022.05.23,0.10800460108997421,0.5686274509803921,0.5270270270270271,0.5840455840455842,train
840,2022.05.24,0.12894168388074612,0.542483660130719,0.5084459459459459,0.5631528964862299,train
841,2022.05.25,0.1250757075296911,0.5406162464985995,0.49831081081081086,0.5517568850902185,train
842,2022.05.26,0.13462638716811476,0.531279178338002,0.4999999999999999,0.5441595441595443,train
843,2022.05.27,0.08147907850516638,0.542483660130719,0.49493243243243235,0.5574548907882241,train
844,2022.05.30,0.11465650277534321,0.5648926237161531,0.5101351351351352,0.5707502374169041,train
845,2022.05.31,0.2323463707871392,0.5592903828197946,0.5050675675675674,0.5669515669515669,train
846,2022.06.02,0.12285163550033722,0.546218487394958,0.4966216216216216,0.5612535612535613,train
847,2022.06.03,0.0444280294240095,0.5480859010270775,0.5016891891891891,0.5688509021842355,train
848,2022.06.07,0.1740312643430451,0.5238095238095237,0.4864864864864865,0.5422602089268757,train
849,2022.06.08,0.09402424079838466,0.5200746965452847,0.47466216216216217,0.540360873694207,train
850,2022.06.09,0.2489439129935413,0.5182072829131652,0.4662162162162161,0.5251661918328586,train
851,2022.06.10,0.20706745403816912,0.4920634920634921,0.45270270270270274,0.5118708452041786,train
852,2022.06.13,0.20665143369741013,0.46031746031746024,0.42567567567567555,0.4795821462488129,train
853,2022.06.14,0.235156824744074,0.4565826330532212,0.41554054054054046,0.46058879392212726,train
854,2022.06.15,0.2608240434425073,0.4341736694677871,0.4037162162162161,0.4434947768281102,train
855,2022.06.16,0.22105287837856746,0.43790849673202614,0.40878378378378366,0.44919278252611583,train
856,2022.06.17,0.2869268983949014,0.41736694677871156,0.37668918918918914,0.4283000949667616,train
857,2022.06.20,0.34580788610001956,0.39682539682539675,0.37668918918918914,0.40360873694207033,train
858,2022.06.21,0.24146290428251588,0.39309056956115773,0.3648648648648648,0.40550807217473894,train
859,2022.06.22,0.2203519674574677,0.37628384687208216,0.36317567567567566,0.3941120607787275,train
860,2022.06.23,0.278605071317756,0.37254901960784315,0.3445945945945945,0.37891737891737887,train
861,2022.06.24,0.21943713248829916,0.3912231559290382,0.36317567567567566,0.3960113960113961,train
862,2022.06.27,0.15967126337167908,0.39869281045751626,0.37668918918918914,0.40740740740740755,train
863,2022.06.28,0.10633346498308037,0.4098972922502335,0.36993243243243235,0.41500474833808176,train
864,2022.06.29,0.11956518423836111,0.3837535014005602,0.3581081081081081,0.4017094017094017,train
865,2022.06.30,0.16890187184240552,0.3650793650793651,0.33783783783783783,0.3827160493827161,train
866,2022.07.01,0.23953027699322532,0.35014005602240905,0.3361486486486486,0.36182336182336183,train
867,2022.07.04,0.15600291298057273,0.3669467787114846,0.33445945945945943,0.35802469135802484,train
868,2022.07.05,0.11420312488831445,0.36881419234360413,0.3479729729729729,0.3865147198480533,train
869,2022.07.06,0.14451666075550534,0.35387488328664807,0.3327702702702702,0.37132003798670465,train
870,2022.07.07,0.1969309861882318,0.3874883286647992,0.35641891891891886,0.36942070275403605,train
871,2022.07.08,0.12727339993927334,0.39682539682539675,0.36655405405405406,0.40550807217473894,train
872,2022.07.11,0.1005370033771734,0.39869281045751626,0.3716216216216216,0.41500474833808176,train
873,2022.07.12,0.057387081665039696,0.3856209150326797,0.35641891891891886,0.40360873694207033,train
874,2022.07.13,0.0749104833330745,0.3837535014005602,0.3547297297297297,0.4017094017094017,train
875,2022.07.14,0.124103899101051,0.37441643323996265,0.3479729729729729,0.3903133903133903,train
876,2022.07.15,0.16622946269184857,0.42110177404295057,0.3783783783783784,0.40360873694207033,train
877,2022.07.18,0.19122297663485133,0.4565826330532212,0.41216216216216217,0.44919278252611583,train
878,2022.07.19,0.12621390779654668,0.43790849673202614,0.4037162162162161,0.4434947768281102,train
879,2022.07.20,0.14407168802534998,0.4304388422035481,0.4138513513513512,0.44919278252611583,train
880,2022.07.21,0.09179133287697135,0.4547152194211017,0.4104729729729729,0.45299145299145305,train
881,2022.07.22,0.06815836004725793,0.4453781512605042,0.41554054054054046,0.46248812915479587,train
882,2022.07.25,0.055729566103217706,0.44164332399626516,0.4104729729729729,0.45489078822412166,train
883,2022.07.26,0.025502782630792212,0.4528478057889822,0.4104729729729729,0.45489078822412166,train
884,2022.07.27,0.03392873120804246,0.4547152194211017,0.4104729729729729,0.46248812915479587,train
885,2022.07.28,0.07379274880830126,0.4565826330532212,0.42229729729729726,0.4700854700854701,train
886,2022.07.29,0.12440783516150929,0.4472455648926237,0.42229729729729726,0.4643874643874645,train
887,2022.08.01,0.10184308559315831,0.4453781512605042,0.4070945945945946,0.44539411206077884,train
888,2022.08.02,0.1071990913676175,0.4528478057889822,0.4104729729729729,0.45868945868945865,train
889,2022.08.03,0.06574334427408467,0.4453781512605042,0.4054054054054054,0.45868945868945865,train
890,2022.08.04,0.0549351274392912,0.4491129785247432,0.40878378378378366,0.46248812915479587,train
891,2022.08.05,0.060082773798625436,0.4491129785247432,0.4104729729729729,0.46248812915479587,train
892,2022.08.08,0.08040334648177712,0.43604108309990663,0.4020270270270271,0.45109211775878444,train
893,2022.08.09,0.16117224743859832,0.42110177404295057,0.39020270270270274,0.4320987654320988,train
894,2022.08.10,0.15923020218267253,0.4042950513538748,0.3648648648648648,0.41310541310541316,train
895,2022.08.11,0.12497618441873438,0.41923436041083106,0.3783783783783784,0.4264007597340932,train
896,2022.08.12,0.0742741943313713,0.4248366013071896,0.39020270270270274,0.4283000949667616,train
897,2022.08.16,0.12375133653053703,0.43977591036414565,0.4054054054054054,0.44539411206077884,train
898,2022.08.17,0.05419099166019846,0.4285714285714286,0.3986486486486486,0.44539411206077884,train
899,2022.08.18,0.13930468351406244,0.4491129785247432,0.4104729729729729,0.439696106362773,train
900,2022.08.19,0.0293033570825193,0.43790849673202614,0.4054054054054054,0.45109211775878444,train
901,2022.08.22,0.044858555063195485,0.42110177404295057,0.3851351351351352,0.435897435897436,train
902,2022.08.23,0.05395945403546833,0.4042950513538748,0.3716216216216216,0.42070275403608737,train
903,2022.08.24,0.05217664110047672,0.40242763772175527,0.36993243243243235,0.42070275403608737,train
904,2022.08.25,0.015848388944466663,0.41549953314659205,0.37331081081081086,0.42070275403608737,train
905,2022.08.26,0.05929551793496332,0.42110177404295057,0.39358108108108103,0.4377967711301044,train
906,2022.08.29,0.06326915479954365,0.39495798319327724,0.35979729729729726,0.41310541310541316,train
907,2022.08.30,0.06150797175578582,0.39869281045751626,0.3614864864864864,0.40740740740740755,train
908,2022.08.31,0.11405147117835619,0.41549953314659205,0.37668918918918914,0.40550807217473894,train
909,2022.09.01,0.12222688321672477,0.3912231559290382,0.35979729729729726,0.40740740740740755,train
910,2022.09.02,0.12379304799463318,0.37441643323996265,0.3547297297297297,0.3922127255460589,train
911,2022.09.05,0.0817168210448737,0.3669467787114846,0.3412162162162161,0.37891737891737887,train
912,2022.09.06,0.03604851875641024,0.3669467787114846,0.33783783783783783,0.3808167141500475,train
913,2022.09.07,0.1510870370757989,0.34640522875817004,0.3226351351351351,0.36182336182336183,train
914,2022.09.08,0.15824844027878765,0.3389355742296918,0.31756756756756754,0.35612535612535623,train
915,2022.09.13,0.14854601379847365,0.3856209150326797,0.35304054054054046,0.37891737891737887,train
916,2022.09.14,0.09451063395534832,0.3613445378151261,0.33108108108108103,0.36562203228869905,train
917,2022.09.15,0.0844972981611589,0.34640522875817004,0.3293918918918919,0.36372269705603044,train
918,2022.09.16,0.10535517224366676,0.35014005602240905,0.31756756756756754,0.3542260208926876,train
919,2022.09.19,0.0916432414634165,0.35387488328664807,0.32770270270270263,0.36372269705603044,train
920,2022.09.20,0.11216500240292025,0.342670401493931,0.32770270270270263,0.3599240265906932,train
921,2022.09.21,0.08681256963503668,0.33333333333333326,0.3023648648648648,0.3447293447293448,train
922,2022.09.22,0.09755545441945128,0.3165266106442577,0.2888513513513513,0.33143399810066476,train
923,2022.09.23,0.07158857208794552,0.3183940242763772,0.2922297297297297,0.32953466286799615,train
924,2022.09.26,0.12342213843349249,0.30718954248366015,0.2804054054054054,0.31813865147198495,train
925,2022.09.27,0.14231441652274096,0.3127917833800187,0.2804054054054054,0.31623931623931634,train
926,2022.09.28,0.1814279653725232,0.28851540616246496,0.28378378378378377,0.2972459639126306,train
927,2022.09.29,0.11030952327789569,0.28291316526610644,0.27195945945945943,0.2991452991452992,train
928,2022.09.30,0.21067278903570802,0.292250233426704,0.2702702702702702,0.28395061728395066,train
929,2022.10.04,0.17161775032227722,0.33146591970121375,0.30067567567567566,0.335232668566002,train
930,2022.10.05,0.21015731543294136,0.34640522875817004,0.33108108108108103,0.352326685660019,train
931,2022.10.06,0.12267704805209557,0.35200746965452856,0.3327702702702702,0.36942070275403605,train
932,2022.10.07,0.1452890970004696,0.35014005602240905,0.3260135135135135,0.3485280151946818,train
933,2022.10.11,0.19827026993801583,0.33520074696545277,0.3057432432432432,0.32573599240265916,train
934,2022.10.12,0.16300857631008164,0.342670401493931,0.32770270270270263,0.3485280151946818,train
935,2022.10.13,0.10917473396805384,0.33146591970121375,0.3125,0.3485280151946818,train
936,2022.10.14,0.0991598382140015,0.35200746965452856,0.3192567567567567,0.3599240265906932,train
937,2022.10.17,0.10751321373315088,0.3576097105508871,0.32770270270270263,0.35802469135802484,train
938,2022.10.18,0.12123648332613617,0.3557422969187676,0.3293918918918919,0.3599240265906932,train
939,2022.10.19,0.09609027958043041,0.342670401493931,0.3260135135135135,0.35802469135802484,train
940,2022.10.20,0.14786000398651233,0.3370681605975723,0.31081081081081074,0.3466286799620134,train
941,2022.10.21,0.08206703203410175,0.34453781512605053,0.3158783783783783,0.3466286799620134,train
942,2022.10.24,0.14596069464593603,0.37441643323996265,0.3361486486486486,0.3770180436847105,train
943,2022.10.25,0.15132945949509502,0.37815126050420167,0.3547297297297297,0.3827160493827161,train
944,2022.10.26,0.1911350833739175,0.4098972922502335,0.3716216216216216,0.3960113960113961,train
945,2022.10.27,0.20198198488501334,0.41176470588235303,0.38006756756756743,0.41880341880341876,train
946,2022.10.28,0.1922988832806133,0.37068160597572364,0.3648648648648648,0.3865147198480533,train
947,2022.10.31,0.16988408776445946,0.4098972922502335,0.37668918918918914,0.4017094017094017,train
948,2022.11.01,0.148954234339918,0.42110177404295057,0.38344594594594594,0.4301994301994302,train
949,2022.11.02,0.10240307625947608,0.41363211951447254,0.3783783783783784,0.4264007597340932,train
950,2022.11.03,0.1523362622472274,0.4061624649859945,0.3749999999999999,0.40360873694207033,train
951,2022.11.04,0.09358955914672802,0.4098972922502335,0.36993243243243235,0.40930674264007594,train
952,2022.11.07,0.09348950052716166,0.4248366013071896,0.38344594594594594,0.4283000949667616,train
953,2022.11.08,0.16143683525773783,0.4547152194211017,0.4104729729729729,0.44919278252611583,train
954,2022.11.09,0.11221304683840023,0.45845004668534073,0.41554054054054046,0.4643874643874645,train
955,2022.11.10,0.19419290738404205,0.4285714285714286,0.4037162162162161,0.44729344729344744,train
956,2022.11.11,0.18196386979289764,0.4752567693744165,0.43243243243243235,0.4833808167141501,train
957,2022.11.14,0.13465579357568014,0.4565826330532212,0.4273648648648648,0.4719848053181387,train
958,2022.11.15,0.092019645808552,0.46591970121381876,0.420608108108108,0.4700854700854701,train
959,2022.11.16,0.09898444750284537,0.4715219421101775,0.4239864864864865,0.4719848053181387,train
960,2022.11.17,0.10351340679564618,0.4472455648926237,0.41216216216216217,0.4643874643874645,train
961,2022.11.18,0.09115255259608403,0.4547152194211017,0.41891891891891897,0.4662867996201331,train
962,2022.11.21,0.05787644340233952,0.4472455648926237,0.40878378378378366,0.45489078822412166,train
963,2022.11.22,0.05826284778868589,0.4323062558356676,0.3986486486486486,0.44539411206077884,train
964,2022.11.23,0.05073966195390375,0.43977591036414565,0.40033783783783783,0.45299145299145305,train
965,2022.11.24,0.04328864172501945,0.4472455648926237,0.4070945945945946,0.45679012345679026,train
966,2022.11.25,0.026442507108818583,0.43977591036414565,0.4070945945945946,0.45489078822412166,train
967,2022.11.28,0.048690549900519964,0.4229691876750701,0.38682432432432423,0.435897435897436,train
968,2022.11.29,0.030356690876234813,0.4323062558356676,0.3885135135135135,0.435897435897436,train
969,2022.11.30,0.17884092327924145,0.46218487394957974,0.41554054054054046,0.4434947768281102,train
970,2022.12.01,0.1423162325954172,0.469654528478058,0.43243243243243235,0.4833808167141501,train
971,2022.12.02,0.12717925519739626,0.4285714285714286,0.420608108108108,0.44729344729344744,train
972,2022.12.05,0.108978982288239,0.4267040149393091,0.3969594594594593,0.439696106362773,train
973,2022.12.06,0.11038193335511533,0.4061624649859945,0.38006756756756743,0.4245014245014246,train
974,2022.12.07,0.0895711607472748,0.40056022408963576,0.3716216216216216,0.41120607787274455,train
975,2022.12.08,0.09988730337724559,0.4061624649859945,0.3648648648648648,0.41310541310541316,train
976,2022.12.09,0.07128202833338801,0.4285714285714286,0.3885135135135135,0.4264007597340932,train
977,2022.12.12,0.053899418863728496,0.41176470588235303,0.3783783783783784,0.4283000949667616,train
978,2022.12.13,0.05395065306788342,0.41549953314659205,0.38344594594594594,0.4283000949667616,train
979,2022.12.14,0.04424877373767058,0.4304388422035481,0.3885135135135135,0.435897435897436,train
980,2022.12.15,0.0501691008132909,0.408029878618114,0.3817567567567567,0.4264007597340932,train
981,2022.12.16,0.1004319039917813,0.41176470588235303,0.36993243243243235,0.40740740740740755,train
982,2022.12.19,0.03829650240933473,0.41176470588235303,0.37668918918918914,0.422602089268756,train
983,2022.12.20,0.05678987315035035,0.39495798319327724,0.36317567567567566,0.41120607787274455,train
984,2022.12.21,0.0692719967670181,0.3837535014005602,0.36317567567567566,0.4017094017094017,train
985,2022.12.22,0.07350552992965768,0.4042950513538748,0.36317567567567566,0.40360873694207033,train
986,2022.12.23,0.06313036493770882,0.3856209150326797,0.3513513513513513,0.3960113960113961,train
987,2022.12.26,0.027356108079886615,0.3818860877684407,0.34628378378378377,0.3960113960113961,train
988,2022.12.27,0.07288151106001066,0.3856209150326797,0.3513513513513513,0.3998100664767331,train
989,2022.12.28,0.1194286528258801,0.3576097105508871,0.33783783783783783,0.37132003798670465,train
990,2022.12.29,0.08020293820535652,0.33333333333333326,0.31418918918918914,0.3504273504273504,train
991,2023.01.02,0.06548242352477215,0.3370681605975723,0.3125,0.3485280151946818,blind
992,2023.01.03,0.10640904154599194,0.33520074696545277,0.31081081081081074,0.335232668566002,blind
993,2023.01.04,0.18372066399435455,0.3800186741363212,0.3445945945945945,0.35612535612535623,blind
994,2023.01.05,0.13127289255650715,0.3874883286647992,0.3581081081081081,0.3941120607787275,blind
995,2023.01.06,0.15050653410143272,0.40242763772175527,0.3682432432432431,0.3998100664767331,blind
996,2023.01.09,0.16570005422373918,0.4341736694677871,0.39020270270270274,0.4320987654320988,blind
997,2023.01.10,0.12169160743689213,0.4285714285714286,0.3969594594594593,0.4377967711301044,blind
998,2023.01.11,0.09201691005804612,0.4304388422035481,0.3986486486486486,0.44539411206077884,blind
999,2023.01.12,0.13536754272537982,0.4304388422035481,0.3986486486486486,0.4377967711301044,blind
